2025-02-26 09:30,LOGC,0.2,8.63,226840000
2025-02-26 09:31,ONVO,2.44,1.27,22170000
2025-02-26 09:31,RETO,0.83,1.08,21810000
2025-02-26 09:31,VERO,0.76,0.54,3920000
2025-02-26 09:31,SLXN,0.64,1.23,10350000
2025-02-26 09:31,WAFU,0.59,2.85,12570000
2025-02-26 09:31,BREA,0.49,0.94,11970000
2025-02-26 09:31,FMTO,0.48,5.28,3460000
2025-02-26 09:31,MFI,0.46,0.85,11270000
2025-02-26 09:31,LVTX,0.43,1.34,35240000
2025-02-26 09:31,DOMH,0.31,9.9,62730000
2025-02-26 09:31,EVER,0.27,25.62,905700000
2025-02-26 09:31,CTM,0.26,0.98,64340000
2025-02-26 09:31,AHCO,0.24,10.64,1400000000
2025-02-26 09:31,XHG,0.24,1.1,22580000
2025-02-26 09:31,BEEP,0.23,3.57,115800000
2025-02-26 09:31,GTBP,0.21,2.46,5500000
2025-02-26 09:31,ADIL,0.21,0.92,5910000
2025-02-26 09:31,MBRX,0.21,1.29,3870000
2025-02-26 09:31,GDC,0.2,1.83,20440000
2025-02-26 09:31,LOGC,0.2,8.63,226840000
2025-02-26 09:31,ONVO,2.44,1.27,22170000
2025-02-26 09:31,RETO,0.83,1.08,21810000
2025-02-26 09:31,VERO,0.76,0.54,3920000
2025-02-26 09:31,SLXN,0.64,1.23,10350000
2025-02-26 09:31,WAFU,0.59,2.85,12570000
2025-02-26 09:31,BREA,0.49,0.94,11970000
2025-02-26 09:31,FMTO,0.48,5.28,3460000
2025-02-26 09:31,MFI,0.46,0.85,11270000
2025-02-26 09:31,LVTX,0.43,1.34,35240000
2025-02-26 09:31,DOMH,0.31,9.9,62730000
2025-02-26 09:31,EVER,0.27,25.62,905700000
2025-02-26 09:31,CTM,0.26,0.98,64340000
2025-02-26 09:31,AHCO,0.24,10.64,1400000000
2025-02-26 09:31,XHG,0.24,1.1,22580000
2025-02-26 09:31,BEEP,0.23,3.57,115800000
2025-02-26 09:31,GTBP,0.21,2.46,5500000
2025-02-26 09:31,ADIL,0.21,0.92,5910000
2025-02-26 09:31,MBRX,0.21,1.29,3870000
2025-02-26 09:31,GDC,0.2,1.83,20440000
2025-02-26 09:31,LOGC,0.2,8.63,226840000
2025-02-26 09:32,RETO,0.83,1.08,21810000
2025-02-26 09:32,VERO,0.76,0.54,3920000
2025-02-26 09:32,SLXN,0.64,1.23,10350000
2025-02-26 09:32,WAFU,0.59,2.85,12570000
2025-02-26 09:32,BREA,0.49,0.94,11970000
2025-02-26 09:32,FMTO,0.48,5.28,3460000
2025-02-26 09:32,MFI,0.46,0.85,11270000
2025-02-26 09:32,LVTX,0.43,1.34,35240000
2025-02-26 09:32,DOMH,0.31,9.9,62730000
2025-02-26 09:32,CTM,0.26,0.98,64340000
2025-02-26 09:32,AHCO,0.24,10.64,1400000000
2025-02-26 09:32,XHG,0.24,1.1,22580000
2025-02-26 09:32,BEEP,0.23,3.57,115800000
2025-02-26 09:32,ADIL,0.21,0.92,5910000
2025-02-26 09:32,MBRX,0.21,1.29,3870000
2025-02-26 09:32,GDC,0.2,1.83,20440000
2025-02-26 09:32,LOGC,0.2,8.63,226840000
2025-02-26 09:32,STAI,0.2,2.57,48120000
2025-02-26 09:32,DDC,0.18,0.26,20690000
2025-02-26 09:32,DFH,0.18,24.76,2310000000
2025-02-26 09:32,RETO,0.83,1.08,21810000
2025-02-26 09:32,VERO,0.76,0.54,3920000
2025-02-26 09:32,SLXN,0.64,1.23,10350000
2025-02-26 09:32,WAFU,0.59,2.85,12570000
2025-02-26 09:32,BREA,0.49,0.94,11970000
2025-02-26 09:32,FMTO,0.48,5.28,3460000
2025-02-26 09:32,MFI,0.46,0.85,11270000
2025-02-26 09:32,LVTX,0.43,1.34,35240000
2025-02-26 09:32,DOMH,0.31,9.9,62730000
2025-02-26 09:32,CTM,0.26,0.98,64340000
2025-02-26 09:32,AHCO,0.24,10.64,1400000000
2025-02-26 09:32,XHG,0.24,1.1,22580000
2025-02-26 09:32,BEEP,0.23,3.57,115800000
2025-02-26 09:32,ADIL,0.21,0.92,5910000
2025-02-26 09:32,MBRX,0.21,1.29,3870000
2025-02-26 09:32,GDC,0.2,1.83,20440000
2025-02-26 09:32,LOGC,0.2,8.63,226840000
2025-02-26 09:32,STAI,0.2,2.57,48120000
2025-02-26 09:32,DDC,0.18,0.26,20690000
2025-02-26 09:32,DFH,0.18,24.76,2310000000
2025-02-26 09:33,ENVB,1.71,3.26,6220000
2025-02-26 09:33,MULN,1.09,5.42,5870000
2025-02-26 09:33,SYTA,0.92,6.64,6220000
2025-02-26 09:33,VERO,0.76,0.54,3920000
2025-02-26 09:33,TRNR,0.67,1.61,2260000
2025-02-26 09:33,SLXN,0.64,1.23,10350000
2025-02-26 09:33,MFI,0.46,0.85,11270000
2025-02-26 09:33,LVTX,0.43,1.34,35240000
2025-02-26 09:33,EVER,0.27,25.62,905700000
2025-02-26 09:33,AHCO,0.24,10.64,1400000000
2025-02-26 09:33,XHG,0.24,1.1,22580000
2025-02-26 09:33,BEEP,0.23,3.57,115800000
2025-02-26 09:33,COMM,0.22,5.97,1290000000
2025-02-26 09:33,GTBP,0.22,2.46,5500000
2025-02-26 09:33,ADIL,0.21,0.92,5910000
2025-02-26 09:33,SMCI,0.2,54.72,32480000000
2025-02-26 09:33,LOGC,0.2,8.63,226840000
2025-02-26 09:33,CNSP,0.19,2.82,3240000
2025-02-26 09:33,DDC,0.18,0.26,20690000
2025-02-26 09:33,DFH,0.18,24.76,2310000000
2025-02-26 09:33,ENVB,1.71,3.26,6220000
2025-02-26 09:33,MULN,1.09,5.42,5870000
2025-02-26 09:33,SYTA,0.92,6.64,6220000
2025-02-26 09:33,VERO,0.76,0.54,3920000
2025-02-26 09:33,TRNR,0.67,1.61,2260000
2025-02-26 09:33,SLXN,0.64,1.23,10350000
2025-02-26 09:33,MFI,0.46,0.85,11270000
2025-02-26 09:33,LVTX,0.43,1.34,35240000
2025-02-26 09:33,EVER,0.27,25.62,905700000
2025-02-26 09:33,AHCO,0.24,10.64,1400000000
2025-02-26 09:33,XHG,0.24,1.1,22580000
2025-02-26 09:33,BEEP,0.23,3.57,115800000
2025-02-26 09:33,COMM,0.22,5.97,1290000000
2025-02-26 09:33,GTBP,0.22,2.46,5500000
2025-02-26 09:33,ADIL,0.21,0.92,5910000
2025-02-26 09:33,SMCI,0.2,54.72,32480000000
2025-02-26 09:33,LOGC,0.2,8.63,226840000
2025-02-26 09:33,CNSP,0.19,2.82,3240000
2025-02-26 09:33,DDC,0.18,0.26,20690000
2025-02-26 09:33,DFH,0.18,24.76,2310000000
2025-02-26 09:34,ENVB,1.71,3.26,6220000
2025-02-26 09:34,MULN,1.09,5.42,5870000
2025-02-26 09:34,SYTA,0.92,6.64,6220000
2025-02-26 09:34,VERO,0.76,0.54,3920000
2025-02-26 09:34,TRNR,0.67,1.61,2260000
2025-02-26 09:34,SLXN,0.64,1.23,10350000
2025-02-26 09:34,PITA,0.51,0.56,26520000
2025-02-26 09:34,MFI,0.46,0.85,11270000
2025-02-26 09:34,HCTI,0.41,0.54,3030000
2025-02-26 09:34,EVER,0.27,25.62,905700000
2025-02-26 09:34,XHG,0.24,1.1,22580000
2025-02-26 09:34,BEEP,0.23,3.57,115800000
2025-02-26 09:34,COMM,0.22,5.97,1290000000
2025-02-26 09:34,GTBP,0.22,2.46,5500000
2025-02-26 09:34,ADIL,0.21,0.92,5910000
2025-02-26 09:34,SMCI,0.2,54.72,32480000000
2025-02-26 09:34,ACMR,0.2,27.44,1720000000
2025-02-26 09:34,LOGC,0.2,8.63,226840000
2025-02-26 09:34,DDC,0.18,0.26,20690000
2025-02-26 09:34,DFH,0.18,24.76,2310000000
2025-02-26 09:34,ENVB,1.71,3.26,6220000
2025-02-26 09:34,MULN,1.09,5.42,5870000
2025-02-26 09:34,SYTA,0.92,6.64,6220000
2025-02-26 09:34,VERO,0.76,0.54,3920000
2025-02-26 09:34,TRNR,0.67,1.61,2260000
2025-02-26 09:34,SLXN,0.64,1.23,10350000
2025-02-26 09:34,PITA,0.51,0.56,26520000
2025-02-26 09:34,MFI,0.46,0.85,11270000
2025-02-26 09:34,HCTI,0.41,0.54,3030000
2025-02-26 09:34,EVER,0.27,25.62,905700000
2025-02-26 09:34,XHG,0.24,1.1,22580000
2025-02-26 09:34,BEEP,0.23,3.57,115800000
2025-02-26 09:34,COMM,0.22,5.97,1290000000
2025-02-26 09:34,GTBP,0.22,2.46,5500000
2025-02-26 09:34,ADIL,0.21,0.92,5910000
2025-02-26 09:34,SMCI,0.2,54.72,32480000000
2025-02-26 09:34,ACMR,0.2,27.44,1720000000
2025-02-26 09:34,LOGC,0.2,8.63,226840000
2025-02-26 09:34,DDC,0.18,0.26,20690000
2025-02-26 09:34,DFH,0.18,24.76,2310000000
2025-02-26 09:35,ENVB,1.77,3.93,7500000
2025-02-26 09:35,MULN,1.28,4.84,5240000
2025-02-26 09:35,QVCGB,1.17,11.01,194350000
2025-02-26 09:35,SYTA,0.72,6.02,5650000
2025-02-26 09:35,TRNR,0.66,1.39,1950000
2025-02-26 09:35,PITA,0.46,0.53,25130000
2025-02-26 09:35,HCTI,0.39,0.53,2990000
2025-02-26 09:35,PRCH,0.39,5.26,532560000
2025-02-26 09:35,WGSWW,0.36,0.3,2690000000
2025-02-26 09:35,NATL,0.28,29.16,2110000000
2025-02-26 09:35,BEEP,0.23,3.57,115800000
2025-02-26 09:35,COMM,0.22,6.06,1310000000
2025-02-26 09:35,AERT,0.22,0.56,25040000
2025-02-26 09:35,SMCI,0.2,53.2,31570000000
2025-02-26 09:35,NITO,0.2,0.61,6960000
2025-02-26 09:35,ACMR,0.19,27.72,1740000000
2025-02-26 09:35,HTCO,0.18,2.89,162970000
2025-02-26 09:35,AISPW,0.17,1.5,138390000
2025-02-26 09:35,FARO,0.17,31.68,601340000
2025-02-26 09:35,IPA,0.17,0.44,14740000
2025-02-26 09:35,ENVB,1.77,3.93,7500000
2025-02-26 09:35,MULN,1.28,4.84,5240000
2025-02-26 09:35,QVCGB,1.17,11.01,194350000
2025-02-26 09:35,SYTA,0.72,6.02,5650000
2025-02-26 09:35,TRNR,0.66,1.39,1950000
2025-02-26 09:35,PITA,0.46,0.53,25130000
2025-02-26 09:35,HCTI,0.39,0.53,2990000
2025-02-26 09:35,PRCH,0.39,5.26,532560000
2025-02-26 09:35,WGSWW,0.36,0.3,2690000000
2025-02-26 09:35,NATL,0.28,29.16,2110000000
2025-02-26 09:35,BEEP,0.23,3.57,115800000
2025-02-26 09:35,COMM,0.22,6.06,1310000000
2025-02-26 09:35,AERT,0.22,0.56,25040000
2025-02-26 09:35,SMCI,0.2,53.2,31570000000
2025-02-26 09:35,NITO,0.2,0.61,6960000
2025-02-26 09:35,ACMR,0.19,27.72,1740000000
2025-02-26 09:35,HTCO,0.18,2.89,162970000
2025-02-26 09:35,AISPW,0.17,1.5,138390000
2025-02-26 09:35,FARO,0.17,31.68,601340000
2025-02-26 09:35,IPA,0.17,0.44,14740000
2025-02-26 09:36,ENVB,1.77,3.93,7500000
2025-02-26 09:36,MULN,1.28,4.84,5240000
2025-02-26 09:36,QVCGB,1.17,11.01,194350000
2025-02-26 09:36,SYTA,0.72,6.02,5650000
2025-02-26 09:36,TRNR,0.66,1.39,1950000
2025-02-26 09:36,PITA,0.46,0.53,25130000
2025-02-26 09:36,HCTI,0.39,0.53,2990000
2025-02-26 09:36,PRCH,0.39,5.26,532560000
2025-02-26 09:36,WGSWW,0.36,0.3,2690000000
2025-02-26 09:36,NATL,0.28,29.16,2110000000
2025-02-26 09:36,BEEP,0.23,3.57,115800000
2025-02-26 09:36,COMM,0.22,6.06,1310000000
2025-02-26 09:36,AERT,0.22,0.56,25040000
2025-02-26 09:36,SMCI,0.2,53.2,31570000000
2025-02-26 09:36,NITO,0.2,0.61,6960000
2025-02-26 09:36,ACMR,0.19,27.72,1740000000
2025-02-26 09:36,HTCO,0.18,2.89,162970000
2025-02-26 09:36,AISPW,0.17,1.5,138390000
2025-02-26 09:36,FARO,0.17,31.68,601340000
2025-02-26 09:36,IPA,0.17,0.44,14740000
2025-02-26 09:36,ENVB,1.77,3.93,7500000
2025-02-26 09:36,MULN,1.28,4.84,5240000
2025-02-26 09:36,QVCGB,1.17,11.01,194350000
2025-02-26 09:36,SYTA,0.72,6.02,5650000
2025-02-26 09:36,TRNR,0.66,1.39,1950000
2025-02-26 09:36,PITA,0.46,0.53,25130000
2025-02-26 09:36,HCTI,0.39,0.53,2990000
2025-02-26 09:36,PRCH,0.39,5.26,532560000
2025-02-26 09:36,WGSWW,0.36,0.3,2690000000
2025-02-26 09:36,NATL,0.28,29.16,2110000000
2025-02-26 09:36,BEEP,0.23,3.57,115800000
2025-02-26 09:36,COMM,0.22,6.06,1310000000
2025-02-26 09:36,AERT,0.22,0.56,25040000
2025-02-26 09:36,SMCI,0.2,53.2,31570000000
2025-02-26 09:36,NITO,0.2,0.61,6960000
2025-02-26 09:36,ACMR,0.19,27.72,1740000000
2025-02-26 09:36,HTCO,0.18,2.89,162970000
2025-02-26 09:36,AISPW,0.17,1.5,138390000
2025-02-26 09:36,FARO,0.17,31.68,601340000
2025-02-26 09:36,IPA,0.17,0.44,14740000
2025-02-26 09:37,ENVB,1.77,3.93,7500000
2025-02-26 09:37,MULN,1.2,4.54,4920000
2025-02-26 09:37,QVCGB,1.13,10.82,194350000
2025-02-26 09:37,SYTA,0.72,6.02,5650000
2025-02-26 09:37,TRNR,0.46,1.32,1850000
2025-02-26 09:37,PITA,0.46,0.54,25450000
2025-02-26 09:37,PRCH,0.41,5.4,546650000
2025-02-26 09:37,WGSWW,0.36,0.3,2690000000
2025-02-26 09:37,HCTI,0.31,0.52,2960000
2025-02-26 09:37,IPA,0.25,0.46,15520000
2025-02-26 09:37,COMM,0.24,5.99,1290000000
2025-02-26 09:37,BEEP,0.23,3.57,115800000
2025-02-26 09:37,CHRO,0.22,2.18,13140000
2025-02-26 09:37,JBI,0.22,9.82,1390000000
2025-02-26 09:37,ACMR,0.19,27.6,1730000000
2025-02-26 09:37,DDC,0.18,0.26,20690000
2025-02-26 09:37,HTCO,0.18,2.89,162970000
2025-02-26 09:37,AISPW,0.17,1.5,138390000
2025-02-26 09:37,JACK,0.17,39.75,749510000
2025-02-26 09:37,AXON,0.16,570.74,43520000000
2025-02-26 09:37,ENVB,1.77,3.93,7500000
2025-02-26 09:37,MULN,1.2,4.54,4920000
2025-02-26 09:37,QVCGB,1.13,10.82,194350000
2025-02-26 09:37,SYTA,0.72,6.02,5650000
2025-02-26 09:37,TRNR,0.46,1.32,1850000
2025-02-26 09:37,PITA,0.46,0.54,25450000
2025-02-26 09:37,PRCH,0.41,5.4,546650000
2025-02-26 09:37,WGSWW,0.36,0.3,2690000000
2025-02-26 09:37,HCTI,0.31,0.52,2960000
2025-02-26 09:37,IPA,0.25,0.46,15520000
2025-02-26 09:37,COMM,0.24,5.99,1290000000
2025-02-26 09:37,BEEP,0.23,3.57,115800000
2025-02-26 09:37,CHRO,0.22,2.18,13140000
2025-02-26 09:37,JBI,0.22,9.82,1390000000
2025-02-26 09:37,ACMR,0.19,27.6,1730000000
2025-02-26 09:37,DDC,0.18,0.26,20690000
2025-02-26 09:37,HTCO,0.18,2.89,162970000
2025-02-26 09:37,AISPW,0.17,1.5,138390000
2025-02-26 09:37,JACK,0.17,39.75,749510000
2025-02-26 09:37,AXON,0.16,570.74,43520000000
2025-02-26 09:38,ENVB,1.77,3.93,7500000
2025-02-26 09:38,MULN,1.2,4.54,4920000
2025-02-26 09:38,QVCGB,1.13,10.82,194350000
2025-02-26 09:38,SYTA,0.72,6.02,5650000
2025-02-26 09:38,TRNR,0.46,1.32,1850000
2025-02-26 09:38,PITA,0.46,0.54,25450000
2025-02-26 09:38,PRCH,0.41,5.4,546650000
2025-02-26 09:38,WGSWW,0.36,0.3,2690000000
2025-02-26 09:38,HCTI,0.31,0.52,2960000
2025-02-26 09:38,IPA,0.25,0.46,15520000
2025-02-26 09:38,COMM,0.24,5.99,1290000000
2025-02-26 09:38,BEEP,0.23,3.57,115800000
2025-02-26 09:38,CHRO,0.22,2.18,13140000
2025-02-26 09:38,JBI,0.22,9.82,1390000000
2025-02-26 09:38,ACMR,0.19,27.6,1730000000
2025-02-26 09:38,DDC,0.18,0.26,20690000
2025-02-26 09:38,HTCO,0.18,2.89,162970000
2025-02-26 09:38,AISPW,0.17,1.5,138390000
2025-02-26 09:38,JACK,0.17,39.75,749510000
2025-02-26 09:38,AXON,0.16,570.74,43520000000
2025-02-26 09:38,ENVB,1.77,3.93,7500000
2025-02-26 09:38,MULN,1.2,4.54,4920000
2025-02-26 09:38,QVCGB,1.13,10.82,194350000
2025-02-26 09:38,SYTA,0.72,6.02,5650000
2025-02-26 09:38,TRNR,0.46,1.32,1850000
2025-02-26 09:38,PITA,0.46,0.54,25450000
2025-02-26 09:38,PRCH,0.41,5.4,546650000
2025-02-26 09:38,WGSWW,0.36,0.3,2690000000
2025-02-26 09:38,HCTI,0.31,0.52,2960000
2025-02-26 09:38,IPA,0.25,0.46,15520000
2025-02-26 09:38,COMM,0.24,5.99,1290000000
2025-02-26 09:38,BEEP,0.23,3.57,115800000
2025-02-26 09:38,CHRO,0.22,2.18,13140000
2025-02-26 09:38,JBI,0.22,9.82,1390000000
2025-02-26 09:38,ACMR,0.19,27.6,1730000000
2025-02-26 09:38,DDC,0.18,0.26,20690000
2025-02-26 09:38,HTCO,0.18,2.89,162970000
2025-02-26 09:38,AISPW,0.17,1.5,138390000
2025-02-26 09:38,JACK,0.17,39.75,749510000
2025-02-26 09:38,AXON,0.16,570.74,43520000000
2025-02-26 09:39,ENVB,2.33,3.93,7500000
2025-02-26 09:39,MULN,0.97,4.9,5310000
2025-02-26 09:39,QVCGB,0.94,9.88,194350000
2025-02-26 09:39,SYTA,0.72,6.02,5650000
2025-02-26 09:39,PITA,0.46,0.57,26920000
2025-02-26 09:39,PRCH,0.44,5.3,536530000
2025-02-26 09:39,TRNR,0.4,1.38,1930000
2025-02-26 09:39,HCTI,0.38,0.55,3120000
2025-02-26 09:39,WGSWW,0.36,0.3,2690000000
2025-02-26 09:39,COMM,0.24,5.85,1260000000
2025-02-26 09:39,IPA,0.24,0.47,15660000
2025-02-26 09:39,JBI,0.23,9.94,1400000000
2025-02-26 09:39,CHRO,0.22,2.18,13140000
2025-02-26 09:39,ACMR,0.2,27.62,1730000000
2025-02-26 09:39,HPH,0.2,0.24,60450000
2025-02-26 09:39,CNSP,0.19,2.7,3100000
2025-02-26 09:39,SMCI,0.18,53.93,32010000000
2025-02-26 09:39,DDC,0.18,0.26,20690000
2025-02-26 09:39,HTCO,0.18,2.89,162970000
2025-02-26 09:39,HURN,0.18,147.48,2430000000
2025-02-26 09:40,ENVB,2.33,3.93,7500000
2025-02-26 09:40,MULN,0.97,4.9,5310000
2025-02-26 09:40,QVCGB,0.94,9.88,194350000
2025-02-26 09:40,SYTA,0.72,6.02,5650000
2025-02-26 09:40,PITA,0.46,0.57,26920000
2025-02-26 09:40,PRCH,0.44,5.3,536530000
2025-02-26 09:40,TRNR,0.4,1.38,1930000
2025-02-26 09:40,HCTI,0.38,0.55,3120000
2025-02-26 09:40,WGSWW,0.36,0.3,2690000000
2025-02-26 09:40,COMM,0.24,5.85,1260000000
2025-02-26 09:40,IPA,0.24,0.47,15660000
2025-02-26 09:40,JBI,0.23,9.94,1400000000
2025-02-26 09:40,CHRO,0.22,2.18,13140000
2025-02-26 09:40,ACMR,0.2,27.62,1730000000
2025-02-26 09:40,HPH,0.2,0.24,60450000
2025-02-26 09:40,CNSP,0.19,2.7,3100000
2025-02-26 09:40,SMCI,0.18,53.93,32010000000
2025-02-26 09:40,DDC,0.18,0.26,20690000
2025-02-26 09:40,HTCO,0.18,2.89,162970000
2025-02-26 09:40,HURN,0.18,147.48,2430000000
2025-02-26 09:40,ENVB,2.33,3.93,7500000
2025-02-26 09:40,MULN,0.97,4.9,5310000
2025-02-26 09:40,QVCGB,0.94,9.88,194350000
2025-02-26 09:40,SYTA,0.72,6.02,5650000
2025-02-26 09:40,PITA,0.46,0.57,26920000
2025-02-26 09:40,PRCH,0.44,5.3,536530000
2025-02-26 09:40,TRNR,0.4,1.38,1930000
2025-02-26 09:40,HCTI,0.38,0.55,3120000
2025-02-26 09:40,WGSWW,0.36,0.3,2690000000
2025-02-26 09:40,COMM,0.24,5.85,1260000000
2025-02-26 09:40,IPA,0.24,0.47,15660000
2025-02-26 09:40,JBI,0.23,9.94,1400000000
2025-02-26 09:40,CHRO,0.22,2.18,13140000
2025-02-26 09:40,ACMR,0.2,27.62,1730000000
2025-02-26 09:40,HPH,0.2,0.24,60450000
2025-02-26 09:40,CNSP,0.19,2.7,3100000
2025-02-26 09:40,SMCI,0.18,53.93,32010000000
2025-02-26 09:40,DDC,0.18,0.26,20690000
2025-02-26 09:40,HTCO,0.18,2.89,162970000
2025-02-26 09:40,HURN,0.18,147.48,2430000000
2025-02-26 09:41,ENVB,2.33,3.93,7500000
2025-02-26 09:41,MULN,0.97,4.9,5310000
2025-02-26 09:41,QVCGB,0.94,9.88,194350000
2025-02-26 09:41,SYTA,0.72,6.02,5650000
2025-02-26 09:41,PITA,0.46,0.57,26920000
2025-02-26 09:41,PRCH,0.44,5.3,536530000
2025-02-26 09:41,TRNR,0.4,1.38,1930000
2025-02-26 09:41,HCTI,0.38,0.55,3120000
2025-02-26 09:41,WGSWW,0.36,0.3,2690000000
2025-02-26 09:41,COMM,0.24,5.85,1260000000
2025-02-26 09:41,IPA,0.24,0.47,15660000
2025-02-26 09:41,JBI,0.23,9.94,1400000000
2025-02-26 09:41,CHRO,0.22,2.18,13140000
2025-02-26 09:41,ACMR,0.2,27.62,1730000000
2025-02-26 09:41,HPH,0.2,0.24,60450000
2025-02-26 09:41,CNSP,0.19,2.7,3100000
2025-02-26 09:41,SMCI,0.18,53.93,32010000000
2025-02-26 09:41,DDC,0.18,0.26,20690000
2025-02-26 09:41,HTCO,0.18,2.89,162970000
2025-02-26 09:41,HURN,0.18,147.48,2430000000
2025-02-26 09:41,ENVB,2.33,4.23,8070000
2025-02-26 09:41,MULN,1.16,4.99,5410000
2025-02-26 09:41,QVCGB,0.94,9.88,194350000
2025-02-26 09:41,SYTA,0.72,6.02,5650000
2025-02-26 09:41,PITA,0.53,0.52,24650000
2025-02-26 09:41,TRNR,0.44,1.43,2010000
2025-02-26 09:41,HCTI,0.43,0.53,3000000
2025-02-26 09:41,PRCH,0.4,5.43,549180000
2025-02-26 09:41,WGSWW,0.36,0.3,2690000000
2025-02-26 09:41,IPA,0.28,0.45,15230000
2025-02-26 09:41,JBI,0.24,10.03,1410000000
2025-02-26 09:41,GOTU,0.21,3.01,765540000
2025-02-26 09:41,ACMR,0.2,27.75,1740000000
2025-02-26 09:41,HURN,0.19,148.84,2450000000
2025-02-26 09:41,COMM,0.18,5.9,1270000000
2025-02-26 09:41,SMCI,0.18,53.35,31660000000
2025-02-26 09:41,CHRO,0.18,2.1,12660000
2025-02-26 09:41,HTCO,0.18,2.89,162970000
2025-02-26 09:41,AISPW,0.17,1.5,138390000
2025-02-26 09:41,HPH,0.17,0.24,59090000
2025-02-26 09:42,ENVB,2.33,4.23,8070000
2025-02-26 09:42,MULN,1.16,4.99,5410000
2025-02-26 09:42,QVCGB,0.94,9.88,194350000
2025-02-26 09:42,SYTA,0.72,6.02,5650000
2025-02-26 09:42,PITA,0.53,0.52,24650000
2025-02-26 09:42,TRNR,0.44,1.43,2010000
2025-02-26 09:42,HCTI,0.43,0.53,3000000
2025-02-26 09:42,PRCH,0.4,5.43,549180000
2025-02-26 09:42,WGSWW,0.36,0.3,2690000000
2025-02-26 09:42,IPA,0.28,0.45,15230000
2025-02-26 09:42,JBI,0.24,10.03,1410000000
2025-02-26 09:42,GOTU,0.21,3.01,765540000
2025-02-26 09:42,ACMR,0.2,27.75,1740000000
2025-02-26 09:42,HURN,0.19,148.84,2450000000
2025-02-26 09:42,COMM,0.18,5.9,1270000000
2025-02-26 09:42,SMCI,0.18,53.35,31660000000
2025-02-26 09:42,CHRO,0.18,2.1,12660000
2025-02-26 09:42,HTCO,0.18,2.89,162970000
2025-02-26 09:42,AISPW,0.17,1.5,138390000
2025-02-26 09:42,HPH,0.17,0.24,59090000
2025-02-26 09:42,ENVB,2.33,4.23,8070000
2025-02-26 09:42,MULN,1.16,4.99,5410000
2025-02-26 09:42,QVCGB,0.94,9.88,194350000
2025-02-26 09:42,SYTA,0.72,6.02,5650000
2025-02-26 09:42,PITA,0.53,0.52,24650000
2025-02-26 09:42,TRNR,0.44,1.43,2010000
2025-02-26 09:42,HCTI,0.43,0.53,3000000
2025-02-26 09:42,PRCH,0.4,5.43,549180000
2025-02-26 09:42,WGSWW,0.36,0.3,2690000000
2025-02-26 09:42,IPA,0.28,0.45,15230000
2025-02-26 09:42,JBI,0.24,10.03,1410000000
2025-02-26 09:42,GOTU,0.21,3.01,765540000
2025-02-26 09:42,ACMR,0.2,27.75,1740000000
2025-02-26 09:42,HURN,0.19,148.84,2450000000
2025-02-26 09:42,COMM,0.18,5.9,1270000000
2025-02-26 09:42,SMCI,0.18,53.35,31660000000
2025-02-26 09:42,CHRO,0.18,2.1,12660000
2025-02-26 09:42,HTCO,0.18,2.89,162970000
2025-02-26 09:42,AISPW,0.17,1.5,138390000
2025-02-26 09:42,HPH,0.17,0.24,59090000
2025-02-26 09:43,ENVB,2.33,4.23,8070000
2025-02-26 09:43,MULN,1.16,4.99,5410000
