2025-02-20 09:33,CPIX,0.28,6.19,86920000
2025-02-20 09:33,BSLK,0.28,0.69,23690000
2025-02-20 09:33,CELZ,0.27,6.15,10750000
2025-02-20 09:33,RSLS,0.26,1.36,969240
2025-02-20 09:33,PNST,0.26,0.46,23940000
2025-02-20 09:33,TRUG,0.26,0.51,10930000
2025-02-20 09:33,DDC,0.25,0.24,18940000
2025-02-20 09:33,CRML,0.25,3.43,311140000
2025-02-20 09:33,XHLD,0.24,1.93,52800000
2025-02-20 09:33,WOK,1.09,5.07,73970000
2025-02-20 09:33,EDIT,0.84,3.2,264150000
2025-02-20 09:33,OSRH,0.76,5.46,97340000
2025-02-20 09:33,SINT,0.71,4.82,6470000
2025-02-20 09:33,LYT,0.62,0.36,8220000
2025-02-20 09:33,XOS,0.49,4.65,37340000
2025-02-20 09:33,AGH,0.42,3.86,53580000
2025-02-20 09:33,FGEN,0.42,0.8,80500000
2025-02-20 09:33,HUHU,0.34,4.29,90830000
2025-02-20 09:33,GMGI,0.32,2.44,515780000
2025-02-20 09:33,PRPH,0.3,0.57,13610000
2025-02-20 09:33,CPIX,0.28,6.19,86920000
2025-02-20 09:33,LUNG,0.27,8.42,332650000
2025-02-20 09:33,CELZ,0.27,6.15,10750000
2025-02-20 09:33,HLF,0.27,7.13,721030000
2025-02-20 09:33,PNST,0.26,0.46,23940000
2025-02-20 09:33,DDC,0.25,0.24,18940000
2025-02-20 09:33,CRML,0.25,3.43,311140000
2025-02-20 09:33,MNDR,0.24,0.41,14150000
2025-02-20 09:33,XHLD,0.24,1.93,52800000
2025-02-20 09:34,WOK,1.09,5.07,73970000
2025-02-20 09:34,EDIT,0.84,3.2,264150000
2025-02-20 09:34,OSRH,0.76,5.46,97340000
2025-02-20 09:34,SINT,0.71,4.82,6470000
2025-02-20 09:34,LYT,0.62,0.36,8220000
2025-02-20 09:34,XOS,0.49,4.65,37340000
2025-02-20 09:34,AGH,0.42,3.86,53580000
2025-02-20 09:34,FGEN,0.42,0.8,80500000
2025-02-20 09:34,HUHU,0.34,4.29,90830000
2025-02-20 09:34,GMGI,0.32,2.44,515780000
2025-02-20 09:34,PRPH,0.3,0.57,13610000
2025-02-20 09:34,CPIX,0.28,6.19,86920000
2025-02-20 09:34,LUNG,0.27,8.42,332650000
2025-02-20 09:34,CELZ,0.27,6.15,10750000
2025-02-20 09:34,HLF,0.27,7.13,721030000
2025-02-20 09:34,PNST,0.26,0.46,23940000
2025-02-20 09:34,DDC,0.25,0.24,18940000
2025-02-20 09:34,CRML,0.25,3.43,311140000
2025-02-20 09:34,MNDR,0.24,0.41,14150000
2025-02-20 09:34,XHLD,0.24,1.93,52800000
2025-02-20 09:34,WOK,1.09,5.07,73970000
2025-02-20 09:34,EDIT,0.84,3.2,264150000
2025-02-20 09:34,OSRH,0.76,5.46,97340000
2025-02-20 09:34,SINT,0.71,4.82,6470000
2025-02-20 09:34,LYT,0.62,0.36,8220000
2025-02-20 09:34,XOS,0.49,4.65,37340000
2025-02-20 09:34,AGH,0.42,3.86,53580000
2025-02-20 09:34,FGEN,0.42,0.8,80500000
2025-02-20 09:34,HUHU,0.34,4.29,90830000
2025-02-20 09:34,GMGI,0.32,2.44,515780000
2025-02-20 09:34,PRPH,0.3,0.57,13610000
2025-02-20 09:34,CPIX,0.28,6.19,86920000
2025-02-20 09:34,LUNG,0.27,8.42,332650000
2025-02-20 09:34,CELZ,0.27,6.15,10750000
2025-02-20 09:34,HLF,0.27,7.13,721030000
2025-02-20 09:34,PNST,0.26,0.46,23940000
2025-02-20 09:34,DDC,0.25,0.24,18940000
2025-02-20 09:34,CRML,0.25,3.43,311140000
2025-02-20 09:34,MNDR,0.24,0.41,14150000
2025-02-20 09:34,XHLD,0.24,1.93,52800000
2025-02-20 09:35,WOK,1.09,5.07,73970000
2025-02-20 09:35,EDIT,0.84,3.2,264150000
2025-02-20 09:35,OSRH,0.76,5.46,97340000
2025-02-20 09:35,SINT,0.71,4.82,6470000
2025-02-20 09:35,LYT,0.62,0.36,8220000
2025-02-20 09:35,XOS,0.49,4.65,37340000
2025-02-20 09:35,AGH,0.42,3.86,53580000
2025-02-20 09:35,FGEN,0.42,0.8,80500000
2025-02-20 09:35,HUHU,0.34,4.29,90830000
2025-02-20 09:35,GMGI,0.32,2.44,515780000
2025-02-20 09:35,PRPH,0.3,0.57,13610000
2025-02-20 09:35,CPIX,0.28,6.19,86920000
2025-02-20 09:35,LUNG,0.27,8.42,332650000
2025-02-20 09:35,CELZ,0.27,6.15,10750000
2025-02-20 09:35,HLF,0.27,7.13,721030000
2025-02-20 09:35,PNST,0.26,0.46,23940000
2025-02-20 09:35,DDC,0.25,0.24,18940000
2025-02-20 09:35,CRML,0.25,3.43,311140000
2025-02-20 09:35,MNDR,0.24,0.41,14150000
2025-02-20 09:35,XHLD,0.24,1.93,52800000
2025-02-20 09:35,WOK,1.09,5.07,73970000
2025-02-20 09:35,EDIT,0.84,3.2,264150000
2025-02-20 09:35,OSRH,0.76,5.46,97340000
2025-02-20 09:35,SINT,0.71,4.82,6470000
2025-02-20 09:35,LYT,0.62,0.36,8220000
2025-02-20 09:35,XOS,0.49,4.65,37340000
2025-02-20 09:35,AGH,0.42,3.86,53580000
2025-02-20 09:35,FGEN,0.42,0.8,80500000
2025-02-20 09:35,HUHU,0.34,4.29,90830000
2025-02-20 09:35,GMGI,0.32,2.44,515780000
2025-02-20 09:35,PRPH,0.3,0.57,13610000
2025-02-20 09:35,CPIX,0.28,6.19,86920000
2025-02-20 09:35,LUNG,0.27,8.42,332650000
2025-02-20 09:35,CELZ,0.27,6.15,10750000
2025-02-20 09:35,HLF,0.27,7.13,721030000
2025-02-20 09:35,PNST,0.26,0.46,23940000
2025-02-20 09:35,DDC,0.25,0.24,18940000
2025-02-20 09:35,CRML,0.25,3.43,311140000
2025-02-20 09:35,MNDR,0.24,0.41,14150000
2025-02-20 09:35,XHLD,0.24,1.93,52800000
2025-02-20 09:36,WOK,1.09,5.07,73970000
2025-02-20 09:36,EDIT,0.84,3.2,264150000
2025-02-20 09:36,OSRH,0.76,5.46,97340000
2025-02-20 09:36,SINT,0.71,4.82,6470000
2025-02-20 09:36,LYT,0.62,0.36,8220000
2025-02-20 09:36,XOS,0.49,4.65,37340000
2025-02-20 09:36,AGH,0.42,3.86,53580000
2025-02-20 09:36,FGEN,0.42,0.8,80500000
2025-02-20 09:36,HUHU,0.34,4.29,90830000
2025-02-20 09:36,GMGI,0.32,2.44,515780000
2025-02-20 09:36,PRPH,0.3,0.57,13610000
2025-02-20 09:36,CPIX,0.28,6.19,86920000
2025-02-20 09:36,LUNG,0.27,8.42,332650000
2025-02-20 09:36,CELZ,0.27,6.15,10750000
2025-02-20 09:36,HLF,0.27,7.13,721030000
2025-02-20 09:36,PNST,0.26,0.46,23940000
2025-02-20 09:36,DDC,0.25,0.24,18940000
2025-02-20 09:36,CRML,0.25,3.43,311140000
2025-02-20 09:36,MNDR,0.24,0.41,14150000
2025-02-20 09:36,XHLD,0.24,1.93,52800000
2025-02-20 09:36,WOK,1.09,5.07,73970000
2025-02-20 09:36,EDIT,0.84,3.2,264150000
2025-02-20 09:36,OSRH,0.76,5.46,97340000
2025-02-20 09:36,SINT,0.71,4.82,6470000
2025-02-20 09:36,LYT,0.62,0.36,8220000
2025-02-20 09:36,XOS,0.49,4.65,37340000
2025-02-20 09:36,AGH,0.42,3.86,53580000
2025-02-20 09:36,FGEN,0.42,0.8,80500000
2025-02-20 09:36,HUHU,0.34,4.29,90830000
2025-02-20 09:36,GMGI,0.32,2.44,515780000
2025-02-20 09:36,PRPH,0.3,0.57,13610000
2025-02-20 09:36,CPIX,0.28,6.19,86920000
2025-02-20 09:36,LUNG,0.27,8.42,332650000
2025-02-20 09:36,CELZ,0.27,6.15,10750000
2025-02-20 09:36,HLF,0.27,7.13,721030000
2025-02-20 09:36,PNST,0.26,0.46,23940000
2025-02-20 09:36,DDC,0.25,0.24,18940000
2025-02-20 09:36,CRML,0.25,3.43,311140000
2025-02-20 09:36,MNDR,0.24,0.41,14150000
2025-02-20 09:36,XHLD,0.24,1.93,52800000
2025-02-20 09:37,WOK,1.09,5.07,73970000
2025-02-20 09:37,EDIT,0.84,3.2,264150000
2025-02-20 09:37,OSRH,0.76,5.46,97340000
2025-02-20 09:37,SINT,0.71,4.82,6470000
2025-02-20 09:37,LYT,0.62,0.36,8220000
2025-02-20 09:37,XOS,0.49,4.65,37340000
2025-02-20 09:37,AGH,0.42,3.86,53580000
2025-02-20 09:37,FGEN,0.42,0.8,80500000
2025-02-20 09:37,HUHU,0.34,4.29,90830000
2025-02-20 09:37,GMGI,0.32,2.44,515780000
2025-02-20 09:37,PRPH,0.3,0.57,13610000
2025-02-20 09:37,CPIX,0.28,6.19,86920000
2025-02-20 09:37,LUNG,0.27,8.42,332650000
2025-02-20 09:37,CELZ,0.27,6.15,10750000
2025-02-20 09:37,HLF,0.27,7.13,721030000
2025-02-20 09:37,PNST,0.26,0.46,23940000
2025-02-20 09:37,DDC,0.25,0.24,18940000
2025-02-20 09:37,CRML,0.25,3.43,311140000
2025-02-20 09:37,MNDR,0.24,0.41,14150000
2025-02-20 09:37,XHLD,0.24,1.93,52800000
2025-02-20 09:37,WOK,1.09,5.07,73970000
2025-02-20 09:37,EDIT,0.84,3.2,264150000
2025-02-20 09:37,OSRH,0.76,5.46,97340000
2025-02-20 09:37,SINT,0.71,4.82,6470000
2025-02-20 09:37,LYT,0.62,0.36,8220000
2025-02-20 09:37,XOS,0.49,4.65,37340000
2025-02-20 09:37,AGH,0.42,3.86,53580000
2025-02-20 09:37,FGEN,0.42,0.8,80500000
2025-02-20 09:37,HUHU,0.34,4.29,90830000
2025-02-20 09:37,GMGI,0.32,2.44,515780000
2025-02-20 09:37,PRPH,0.3,0.57,13610000
2025-02-20 09:37,CPIX,0.28,6.19,86920000
2025-02-20 09:37,LUNG,0.27,8.42,332650000
2025-02-20 09:37,CELZ,0.27,6.15,10750000
2025-02-20 09:37,HLF,0.27,7.13,721030000
2025-02-20 09:37,PNST,0.26,0.46,23940000
2025-02-20 09:37,DDC,0.25,0.24,18940000
2025-02-20 09:37,CRML,0.25,3.43,311140000
2025-02-20 09:37,MNDR,0.24,0.41,14150000
2025-02-20 09:37,XHLD,0.24,1.93,52800000
2025-02-20 09:38,WOK,1.09,5.07,73970000
2025-02-20 09:38,EDIT,0.84,3.2,264150000
2025-02-20 09:38,OSRH,0.76,5.46,97340000
2025-02-20 09:38,SINT,0.71,4.82,6470000
2025-02-20 09:38,LYT,0.62,0.36,8220000
2025-02-20 09:38,XOS,0.49,4.65,37340000
2025-02-20 09:38,AGH,0.42,3.86,53580000
2025-02-20 09:38,FGEN,0.42,0.8,80500000
2025-02-20 09:38,HUHU,0.34,4.29,90830000
2025-02-20 09:38,GMGI,0.32,2.44,515780000
2025-02-20 09:38,PRPH,0.3,0.57,13610000
2025-02-20 09:38,CPIX,0.28,6.19,86920000
2025-02-20 09:38,LUNG,0.27,8.42,332650000
2025-02-20 09:38,CELZ,0.27,6.15,10750000
2025-02-20 09:38,HLF,0.27,7.13,721030000
2025-02-20 09:38,PNST,0.26,0.46,23940000
2025-02-20 09:38,DDC,0.25,0.24,18940000
2025-02-20 09:38,CRML,0.25,3.43,311140000
2025-02-20 09:38,MNDR,0.24,0.41,14150000
2025-02-20 09:38,XHLD,0.24,1.93,52800000
2025-02-20 09:38,WOK,1.09,5.07,73970000
2025-02-20 09:38,EDIT,0.84,3.2,264150000
2025-02-20 09:38,OSRH,0.76,5.46,97340000
2025-02-20 09:38,SINT,0.71,4.82,6470000
2025-02-20 09:38,LYT,0.62,0.36,8220000
2025-02-20 09:38,XOS,0.49,4.65,37340000
2025-02-20 09:38,AGH,0.42,3.86,53580000
2025-02-20 09:38,FGEN,0.42,0.8,80500000
2025-02-20 09:38,HUHU,0.34,4.29,90830000
2025-02-20 09:38,GMGI,0.32,2.44,515780000
2025-02-20 09:38,PRPH,0.3,0.57,13610000
2025-02-20 09:38,CPIX,0.28,6.19,86920000
2025-02-20 09:38,LUNG,0.27,8.42,332650000
2025-02-20 09:38,CELZ,0.27,6.15,10750000
2025-02-20 09:38,HLF,0.27,7.13,721030000
2025-02-20 09:38,PNST,0.26,0.46,23940000
2025-02-20 09:38,DDC,0.25,0.24,18940000
2025-02-20 09:38,CRML,0.25,3.43,311140000
2025-02-20 09:38,MNDR,0.24,0.41,14150000
2025-02-20 09:38,XHLD,0.24,1.93,52800000
2025-02-20 09:39,WOK,1.09,5.07,73970000
2025-02-20 09:39,EDIT,0.84,3.2,264150000
2025-02-20 09:39,OSRH,0.76,5.46,97340000
2025-02-20 09:39,SINT,0.71,4.82,6470000
2025-02-20 09:39,LYT,0.62,0.36,8220000
2025-02-20 09:39,XOS,0.49,4.65,37340000
2025-02-20 09:39,AGH,0.42,3.86,53580000
2025-02-20 09:39,FGEN,0.42,0.8,80500000
2025-02-20 09:39,HUHU,0.34,4.29,90830000
2025-02-20 09:39,GMGI,0.32,2.44,515780000
2025-02-20 09:39,PRPH,0.3,0.57,13610000
2025-02-20 09:39,CPIX,0.28,6.19,86920000
2025-02-20 09:39,LUNG,0.27,8.42,332650000
2025-02-20 09:39,CELZ,0.27,6.15,10750000
2025-02-20 09:39,HLF,0.27,7.13,721030000
2025-02-20 09:39,PNST,0.26,0.46,23940000
2025-02-20 09:39,DDC,0.25,0.24,18940000
2025-02-20 09:39,CRML,0.25,3.43,311140000
2025-02-20 09:39,MNDR,0.24,0.41,14150000
2025-02-20 09:39,XHLD,0.24,1.93,52800000
2025-02-20 09:39,WOK,1.09,5.07,73970000
2025-02-20 09:39,EDIT,0.84,3.2,264150000
2025-02-20 09:39,OSRH,0.76,5.46,97340000
2025-02-20 09:39,SINT,0.71,4.82,6470000
2025-02-20 09:39,LYT,0.62,0.36,8220000
2025-02-20 09:39,XOS,0.49,4.65,37340000
2025-02-20 09:39,AGH,0.42,3.86,53580000
2025-02-20 09:39,FGEN,0.42,0.8,80500000
2025-02-20 09:39,HUHU,0.34,4.29,90830000
2025-02-20 09:39,GMGI,0.32,2.44,515780000
2025-02-20 09:39,PRPH,0.3,0.57,13610000
2025-02-20 09:39,CPIX,0.28,6.19,86920000
2025-02-20 09:39,LUNG,0.27,8.42,332650000
2025-02-20 09:39,CELZ,0.27,6.15,10750000
2025-02-20 09:39,HLF,0.27,7.13,721030000
2025-02-20 09:39,PNST,0.26,0.46,23940000
2025-02-20 09:39,DDC,0.25,0.24,18940000
2025-02-20 09:39,CRML,0.25,3.43,311140000
2025-02-20 09:39,MNDR,0.24,0.41,14150000
2025-02-20 09:39,XHLD,0.24,1.93,52800000
2025-02-20 09:40,WOK,1.09,5.07,73970000
2025-02-20 09:40,EDIT,0.84,3.2,264150000
2025-02-20 09:40,OSRH,0.76,5.46,97340000
2025-02-20 09:40,SINT,0.71,4.82,6470000
2025-02-20 09:40,LYT,0.62,0.36,8220000
2025-02-20 09:40,XOS,0.49,4.65,37340000
2025-02-20 09:40,AGH,0.42,3.86,53580000
2025-02-20 09:40,FGEN,0.42,0.8,80500000
2025-02-20 09:40,HUHU,0.34,4.29,90830000
2025-02-20 09:40,GMGI,0.32,2.44,515780000
2025-02-20 09:40,PRPH,0.3,0.57,13610000
2025-02-20 09:40,CPIX,0.28,6.19,86920000
2025-02-20 09:40,LUNG,0.27,8.42,332650000
2025-02-20 09:40,CELZ,0.27,6.15,10750000
2025-02-20 09:40,HLF,0.27,7.13,721030000
2025-02-20 09:40,PNST,0.26,0.46,23940000
2025-02-20 09:40,DDC,0.25,0.24,18940000
2025-02-20 09:40,CRML,0.25,3.43,311140000
2025-02-20 09:40,MNDR,0.24,0.41,14150000
2025-02-20 09:40,XHLD,0.24,1.93,52800000
2025-02-20 09:40,WOK,0.89,5.83,85070000
2025-02-20 09:40,OSRH,0.76,5.46,97340000
2025-02-20 09:40,APTO,0.59,0.22,8790000
2025-02-20 09:40,XOS,0.5,4.27,34290000
2025-02-20 09:40,FGEN,0.44,0.75,75130000
2025-02-20 09:40,CYD,0.37,21.5,809090000
2025-02-20 09:40,PRPH,0.33,0.68,16330000
2025-02-20 09:40,HLF,0.29,7.48,756450000
2025-02-20 09:40,LUNG,0.26,8.41,332290000
2025-02-20 09:40,FTAI,0.24,152.74,15660000000
2025-02-20 09:40,MNDR,0.23,0.41,14160000
2025-02-20 09:40,VNET,0.19,15.93,4250000000
2025-02-20 09:40,MSC,0.18,4.32,831980000
2025-02-20 09:40,BOWN,0.18,4.13,37860000
2025-02-20 09:40,U,0.18,25.5,10270000000
2025-02-20 09:40,CVM,0.17,0.6,46320000
2025-02-20 09:40,TNMG,0.17,2.63,68660000
2025-02-20 09:40,BILI,0.17,23.96,9960000000
2025-02-20 09:40,AMPL,0.17,13.93,1780000000
2025-02-20 09:40,PTHL,0.17,3.1,44180000
2025-02-20 09:41,WOK,0.89,5.83,85070000
2025-02-20 09:41,OSRH,0.76,5.46,97340000
2025-02-20 09:41,APTO,0.59,0.22,8790000
2025-02-20 09:41,XOS,0.5,4.27,34290000
2025-02-20 09:41,FGEN,0.44,0.75,75130000
2025-02-20 09:41,CYD,0.37,21.5,809090000
2025-02-20 09:41,PRPH,0.33,0.68,16330000
2025-02-20 09:41,HLF,0.29,7.48,756450000
2025-02-20 09:41,LUNG,0.26,8.41,332290000
2025-02-20 09:41,FTAI,0.24,152.74,15660000000
2025-02-20 09:41,MNDR,0.23,0.41,14160000
2025-02-20 09:41,VNET,0.19,15.93,4250000000
2025-02-20 09:41,MSC,0.18,4.32,831980000
2025-02-20 09:41,BOWN,0.18,4.13,37860000
2025-02-20 09:41,U,0.18,25.5,10270000000
2025-02-20 09:41,CVM,0.17,0.6,46320000
2025-02-20 09:41,TNMG,0.17,2.63,68660000
2025-02-20 09:41,BILI,0.17,23.96,9960000000
2025-02-20 09:41,AMPL,0.17,13.93,1780000000
2025-02-20 09:41,PTHL,0.17,3.1,44180000
2025-02-20 09:42,WOK,0.89,5.83,85070000
2025-02-20 09:42,OSRH,0.76,5.46,97340000
2025-02-20 09:42,APTO,0.59,0.22,8790000
2025-02-20 09:42,XOS,0.5,4.27,34290000
2025-02-20 09:42,FGEN,0.44,0.75,75130000
2025-02-20 09:42,CYD,0.37,21.5,809090000
2025-02-20 09:42,PRPH,0.33,0.68,16330000
2025-02-20 09:42,HLF,0.29,7.48,756450000
2025-02-20 09:42,LUNG,0.26,8.41,332290000
2025-02-20 09:42,FTAI,0.24,152.74,15660000000
2025-02-20 09:42,MNDR,0.23,0.41,14160000
2025-02-20 09:42,VNET,0.19,15.93,4250000000
2025-02-20 09:42,MSC,0.18,4.32,831980000
2025-02-20 09:42,BOWN,0.18,4.13,37860000
2025-02-20 09:42,U,0.18,25.5,10270000000
2025-02-20 09:42,CVM,0.17,0.6,46320000
2025-02-20 09:42,TNMG,0.17,2.63,68660000
2025-02-20 09:42,BILI,0.17,23.96,9960000000
2025-02-20 09:42,AMPL,0.17,13.93,1780000000
2025-02-20 09:42,PTHL,0.17,3.1,44180000
2025-02-20 09:42,WOK,0.89,5.83,85070000
2025-02-20 09:42,OSRH,0.76,5.46,97340000
2025-02-20 09:42,APTO,0.59,0.22,8790000
2025-02-20 09:42,XOS,0.5,4.27,34290000
2025-02-20 09:42,FGEN,0.44,0.75,75130000
2025-02-20 09:42,CYD,0.37,21.5,809090000
2025-02-20 09:42,PRPH,0.33,0.68,16330000
2025-02-20 09:42,HLF,0.29,7.48,756450000
2025-02-20 09:42,LUNG,0.26,8.41,332290000
2025-02-20 09:42,FTAI,0.24,152.74,15660000000
2025-02-20 09:42,MNDR,0.23,0.41,14160000
2025-02-20 09:42,VNET,0.19,15.93,4250000000
2025-02-20 09:42,MSC,0.18,4.32,831980000
2025-02-20 09:42,BOWN,0.18,4.13,37860000
2025-02-20 09:42,U,0.18,25.5,10270000000
2025-02-20 09:42,CVM,0.17,0.6,46320000
2025-02-20 09:42,TNMG,0.17,2.63,68660000
2025-02-20 09:42,BILI,0.17,23.96,9960000000
2025-02-20 09:42,AMPL,0.17,13.93,1780000000
2025-02-20 09:42,PTHL,0.17,3.1,44180000
2025-02-20 09:43,WOK,0.89,5.83,85070000
2025-02-20 09:43,OSRH,0.76,5.46,97340000
2025-02-20 09:43,APTO,0.59,0.22,8790000
2025-02-20 09:43,XOS,0.5,4.27,34290000
2025-02-20 09:43,FGEN,0.44,0.75,75130000
2025-02-20 09:43,CYD,0.37,21.5,809090000
2025-02-20 09:43,PRPH,0.33,0.68,16330000
2025-02-20 09:43,HLF,0.29,7.48,756450000
2025-02-20 09:43,LUNG,0.26,8.41,332290000
2025-02-20 09:43,FTAI,0.24,152.74,15660000000
2025-02-20 09:43,MNDR,0.23,0.41,14160000
2025-02-20 09:43,VNET,0.19,15.93,4250000000
2025-02-20 09:43,MSC,0.18,4.32,831980000
2025-02-20 09:43,BOWN,0.18,4.13,37860000
2025-02-20 09:43,U,0.18,25.5,10270000000
2025-02-20 09:43,CVM,0.17,0.6,46320000
2025-02-20 09:43,TNMG,0.17,2.63,68660000
2025-02-20 09:43,BILI,0.17,23.96,9960000000
2025-02-20 09:43,AMPL,0.17,13.93,1780000000
2025-02-20 09:43,PTHL,0.17,3.1,44180000
2025-02-20 09:43,WOK,0.89,5.83,85070000
2025-02-20 09:43,OSRH,0.76,5.46,97340000
2025-02-20 09:43,APTO,0.59,0.22,8790000
2025-02-20 09:43,XOS,0.5,4.27,34290000
2025-02-20 09:43,FGEN,0.44,0.75,75130000
2025-02-20 09:43,CYD,0.37,21.5,809090000
2025-02-20 09:43,PRPH,0.33,0.68,16330000
